id,currentLocationX,currentLocationY,floor,capabilities,centerFreq0,centerFreq1,channelWidth,frequency,RSS,roomNumber,MAC,,,,,
8716,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5755,0,1,5745,-86,Fact Center ,24:de:c6:3f:ef:b8,,,,,
8717,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5755,0,1,5745,-86,Fact Center ,24:de:c6:3f:ef:b8,,,,,
8718,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5220,-74,Fact Center ,24:de:c6:3f:ef:f8,,,,,
8719,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5220,-73,Fact Center ,24:de:c6:3f:ef:f8,,,,,
8720,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-62,Fact Center ,44:48:c1:be:26:60,,,,,
8721,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-60,Fact Center ,44:48:c1:be:26:60,,,,,
8722,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-63,Fact Center ,44:48:c1:be:26:60,,,,,
8723,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-64,Fact Center ,44:48:c1:be:26:20,,,,,
8724,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-65,Fact Center ,44:48:c1:be:26:20,,,,,
8725,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-68,Fact Center ,44:48:c1:be:26:20,,,,,
8726,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-83,Fact Center ,24:de:c6:3f:ed:48,,,,,
8727,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-85,Fact Center ,24:de:c6:3f:ed:48,,,,,
8728,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-80,Fact Center ,24:de:c6:3f:ed:48,,,,,
8729,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5795,0,1,5805,-77,Fact Center ,6c:f3:7f:84:be:38,,,,,
8730,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5795,0,1,5805,-80,Fact Center ,6c:f3:7f:84:be:38,,,,,
8731,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-67,Fact Center ,44:48:c1:be:1b:41,,,,,
8732,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-66,Fact Center ,44:48:c1:be:1b:41,,,,,
8733,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-66,Fact Center ,44:48:c1:be:1b:41,,,,,
8734,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-82,Fact Center ,44:48:c1:be:21:10,,,,,
8735,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-79,Fact Center ,44:48:c1:be:21:10,,,,,
8736,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-80,Fact Center ,44:48:c1:bc:ef:c0,,,,,
8737,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-79,Fact Center ,44:48:c1:bc:ef:c0,,,,,
8738,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5220,-86,Fact Center ,44:48:c1:be:32:10,,,,,
8739,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-72,Fact Center ,44:48:c1:be:26:30,,,,,
8740,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-94,Fact Center ,94:b4:0f:57:4a:40,,,,,
8741,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-67,Fact Center ,44:48:c1:be:1b:51,,,,,
8742,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-72,Fact Center ,44:48:c1:be:1b:51,,,,,
8743,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-83,Fact Center ,24:de:c6:3f:ef:90,,,,,
8744,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-79,Fact Center ,44:48:c1:be:21:00,,,,,
8745,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-91,Fact Center ,44:48:c1:be:3b:a0,,,,,
8746,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-88,Fact Center ,6c:f3:7f:84:be:30,,,,,
8747,517.9237061,1146.131226,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-94,Fact Center ,44:48:c1:be:5b:a0,,,,,
8748,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5190,0,1,5200,-82,Fact Center ,24:de:c6:3f:ef:98,,,,,
8749,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5190,0,1,5200,-79,Fact Center ,24:de:c6:3f:ef:98,,,,,
8750,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5190,0,1,5200,-81,Fact Center ,24:de:c6:3f:ef:98,,,,,
8751,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-53,Fact Center ,44:48:c1:be:26:70,,,,,
8752,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-52,Fact Center ,44:48:c1:be:26:70,,,,,
8753,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-51,Fact Center ,44:48:c1:be:26:70,,,,,
8754,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5220,-85,Fact Center ,44:48:c1:be:32:10,,,,,
8755,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5220,-85,Fact Center ,44:48:c1:be:32:10,,,,,
8756,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5220,-82,Fact Center ,44:48:c1:be:32:10,,,,,
8757,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5765,-84,Fact Center ,94:b4:0f:57:48:90,,,,,
8758,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5765,-82,Fact Center ,94:b4:0f:57:48:90,,,,,
8759,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5765,-84,Fact Center ,94:b4:0f:57:48:90,,,,,
8760,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-87,Fact Center ,44:48:c1:be:34:e0,,,,,
8761,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-87,Fact Center ,24:de:c6:3f:ef:f0,,,,,
8762,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-83,Fact Center ,44:48:c1:be:21:00,,,,,
8763,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-84,Fact Center ,44:48:c1:be:21:00,,,,,
8764,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5220,-83,Fact Center ,24:de:c6:3f:ef:f8,,,,,
8765,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-80,Fact Center ,44:48:c1:bc:ef:d0,,,,,
8766,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-73,Fact Center ,44:48:c1:bc:ef:d0,,,,,
8767,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-76,Fact Center ,44:48:c1:bc:ef:d0,,,,,
8768,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5220,-69,Fact Center ,44:48:c1:be:1d:b0,,,,,
8769,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5220,-76,Fact Center ,44:48:c1:be:1d:b0,,,,,
8770,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5220,-73,Fact Center ,44:48:c1:be:1d:b0,,,,,
8771,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-87,Fact Center ,44:48:c1:be:22:80,,,,,
8772,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-78,Fact Center ,44:48:c1:be:22:80,,,,,
8773,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-80,Fact Center ,44:48:c1:be:22:80,,,,,
8774,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-64,Fact Center ,44:48:c1:be:26:60,,,,,
8775,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-82,Fact Center ,24:de:c6:3f:ed:48,,,,,
8776,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-83,Fact Center ,24:de:c6:3f:ed:48,,,,,
8777,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-92,Fact Center ,94:b4:0f:57:48:80,,,,,
8778,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5795,0,1,5805,-77,Fact Center ,6c:f3:7f:84:be:38,,,,,
8779,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5795,0,1,5805,-91,Fact Center ,6c:f3:7f:84:be:38,,,,,
8780,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-88,Fact Center ,70:3a:0e:d3:2c:10,,,,,
8781,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-87,Fact Center ,70:3a:0e:d3:2c:10,,,,,
8782,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-75,Fact Center ,44:48:c1:be:1b:41,,,,,
8783,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-74,Fact Center ,44:48:c1:be:1b:41,,,,,
8784,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-79,Fact Center ,44:48:c1:be:21:10,,,,,
8785,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-81,Fact Center ,44:48:c1:be:21:10,,,,,
8786,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-79,Fact Center ,44:48:c1:be:21:10,,,,,
8787,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-72,Fact Center ,44:48:c1:be:1d:a0,,,,,
8788,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-70,Fact Center ,44:48:c1:be:1d:a0,,,,,
8789,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-79,Fact Center ,44:48:c1:bc:ef:c0,,,,,
8790,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-78,Fact Center ,44:48:c1:bc:ef:c0,,,,,
8791,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-65,Fact Center ,44:48:c1:be:26:30,,,,,
8792,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-70,Fact Center ,44:48:c1:be:26:30,,,,,
8793,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-88,Fact Center ,24:de:c6:3f:ef:38,,,,,
8794,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-87,Fact Center ,24:de:c6:3f:ef:38,,,,,
8795,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5190,0,1,5200,-85,Fact Center ,24:de:c6:3f:ee:c8,,,,,
8796,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-94,Fact Center ,44:48:c1:be:1e:a0,,,,,
8797,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-95,Fact Center ,6c:f3:7f:84:bf:20,,,,,
8798,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-80,Fact Center ,6c:f3:7f:84:be:30,,,,,
8799,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-82,Fact Center ,6c:f3:7f:84:be:30,,,,,
8800,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-67,Fact Center ,44:48:c1:be:26:20,,,,,
8801,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-58,Fact Center ,44:48:c1:be:26:20,,,,,
8802,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5795,0,1,5785,-89,Fact Center ,24:de:c6:3f:ef:e8,,,,,
8803,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-94,Fact Center ,6c:f3:7f:84:be:c0,,,,,
8804,620.3925171,1068.597778,1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-77,Fact Center ,44:48:c1:be:1b:51,,,,,
8805,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-44,375,44:48:c1:be:22:90,,,,,
8806,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-47,375,44:48:c1:be:22:90,,,,,
8807,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-45,375,44:48:c1:be:22:90,,,,,
8808,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-87,375,44:48:c1:be:26:70,,,,,
8809,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-83,375,44:48:c1:be:26:70,,,,,
8810,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-89,375,24:de:c6:3f:ee:c0,,,,,
8811,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-91,375,24:de:c6:3f:ee:c0,,,,,
8812,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-54,375,44:48:c1:be:21:00,,,,,
8813,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-47,375,44:48:c1:be:21:00,,,,,
8814,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-50,375,44:48:c1:be:21:00,,,,,
8815,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-55,375,44:48:c1:bc:ef:d0,,,,,
8816,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-47,375,44:48:c1:bc:ef:d0,,,,,
8817,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-49,375,44:48:c1:bc:ef:d0,,,,,
8818,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-94,375,44:48:c1:be:3b:a0,,,,,
8819,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-93,375,44:48:c1:be:3b:a0,,,,,
8820,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-86,375,24:de:c6:3f:ed:40,,,,,
8821,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-81,375,24:de:c6:3f:ed:40,,,,,
8822,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-85,375,24:de:c6:3f:ed:40,,,,,
8823,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-58,375,44:48:c1:be:22:80,,,,,
8824,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-56,375,44:48:c1:be:22:80,,,,,
8825,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-56,375,44:48:c1:be:22:80,,,,,
8826,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-90,375,44:48:c1:be:37:c0,,,,,
8827,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-87,375,44:48:c1:be:37:c0,,,,,
8828,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-91,375,34:fc:b9:83:20:c0,,,,,
8829,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-92,375,34:fc:b9:83:20:c0,,,,,
8830,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-91,375,18:64:72:23:ce:40,,,,,
8831,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-83,375,24:de:c6:3f:ed:48,,,,,
8832,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-82,375,24:de:c6:3f:ed:48,,,,,
8833,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-81,375,24:de:c6:3f:ed:48,,,,,
8834,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-93,375,34:fc:b9:84:bc:20,,,,,
8835,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-82,375,44:48:c1:be:45:80,,,,,
8836,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-84,375,44:48:c1:be:45:80,,,,,
8837,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-90,375,34:fc:b9:84:d8:a0,,,,,
8838,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-92,375,34:fc:b9:84:d8:a0,,,,,
8839,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-41,375,44:48:c1:be:21:10,,,,,
8840,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-40,375,44:48:c1:be:21:10,,,,,
8841,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-37,375,44:48:c1:be:21:10,,,,,
8842,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-85,375,44:48:c1:be:5b:a0,,,,,
8843,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-89,375,44:48:c1:be:5b:a0,,,,,
8844,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-93,375,44:48:c1:be:5b:a0,,,,,
8845,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-60,375,44:48:c1:bc:ef:c0,,,,,
8846,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-59,375,44:48:c1:bc:ef:c0,,,,,
8847,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-58,375,44:48:c1:bc:ef:c0,,,,,
8848,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-80,375,44:48:c1:be:45:90,,,,,
8849,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-80,375,44:48:c1:be:45:90,,,,,
8850,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-85,375,44:48:c1:be:3c:c0,,,,,
8851,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-86,375,44:48:c1:be:3c:d0,,,,,
8852,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-94,375,34:fc:b9:84:bd:e0,,,,,
8853,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5190,0,1,5200,-87,375,24:de:c6:3f:ee:c8,,,,,
8854,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-93,375,6c:f3:7f:84:be:30,,,,,
8855,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-90,375,44:48:c1:be:26:20,,,,,
8856,429.237915,1599.868774,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-93,375,44:48:c1:be:1b:41,,,,,
8857,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-51,375,44:48:c1:be:22:90,,,,,
8858,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-51,375,44:48:c1:be:22:90,,,,,
8859,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-52,375,44:48:c1:be:22:90,,,,,
8860,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5765,-90,375,94:b4:0f:57:48:90,,,,,
8861,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-70,375,44:48:c1:be:45:90,,,,,
8862,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-72,375,44:48:c1:be:45:90,,,,,
8863,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-73,375,44:48:c1:be:45:90,,,,,
8864,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5190,0,1,5200,-87,375,24:de:c6:3f:ee:c8,,,,,
8865,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5190,0,1,5200,-84,375,24:de:c6:3f:ee:c8,,,,,
8866,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5190,0,1,5200,-86,375,24:de:c6:3f:ee:c8,,,,,
8867,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-54,375,44:48:c1:be:21:00,,,,,
8868,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-52,375,44:48:c1:be:21:00,,,,,
8869,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-51,375,44:48:c1:be:21:00,,,,,
8870,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-38,375,44:48:c1:bc:ef:d0,,,,,
8871,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-42,375,44:48:c1:bc:ef:d0,,,,,
8872,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-47,375,44:48:c1:bc:ef:d0,,,,,
8873,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-58,375,44:48:c1:be:22:80,,,,,
8874,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-61,375,44:48:c1:be:22:80,,,,,
8875,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-68,375,44:48:c1:be:22:80,,,,,
8876,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-77,375,24:de:c6:3f:ef:e0,,,,,
8877,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5795,0,1,5785,-84,375,24:de:c6:3f:ef:e8,,,,,
